faiss_index,image_index
95367,228920
95368,164302
95369,52974
95370,295166
95371,481281
95372,214244
95373,127330
95374,244834
95375,74120
95376,367753
95377,5599
95378,417220
95379,334511
95380,450840
95381,349144
95382,495435
95383,432577
95384,234612
95385,361842
95386,176793
95387,239953
95388,94045
95389,198992
95390,574678
95391,195408
95392,245006
95393,119157
95394,285013
95395,415958
95396,210813
95397,519877
95398,444651
95399,540828
95400,380733
95401,133995
95402,543525
95403,318124
95404,90884
95405,151441
95406,431986
95407,572850
95408,527535
95409,352162
95410,41708
95411,268065
95412,140617
95413,258850
95414,146584
95415,284605
95416,92366
95417,226896
95418,552170
95419,51685
95420,577028
95421,141056
95422,155790
95423,561619
95424,66466
95425,458387
95426,381828
95427,167300
95428,506691
95429,337638
95430,233956
95431,184813
95432,455010
95433,130180
95434,110530
95435,18450
95436,55723
95437,241289
95438,99108
95439,274034
95440,382274
95441,439840
95442,77005
95443,281003
95444,306453
95445,364770
95446,459147
95447,564151
95448,118723
95449,522191
95450,220564
95451,70230
95452,167851
95453,229228
95454,562712
95455,23420
95456,25144
95457,448998
95458,156594
95459,353806
95460,5328
95461,226701
95462,401218
95463,220770
95464,140915
95465,347638
95466,394322
95467,261026
95468,334868
95469,479836
95470,581458
95471,3342
95472,477471
95473,27159
95474,445111
95475,491170
95476,356224
95477,263028
95478,503392
95479,389418
95480,574922
95481,536458
95482,109752
95483,273665
95484,97530
95485,19828
95486,441496
95487,133594
95488,127120
95489,320014
95490,440650
95491,374597
95492,266563
95493,336003
95494,369250
95495,503482
95496,185258
95497,301614
95498,226069
95499,68663
95500,110735
95501,475042
95502,367630
95503,91576
95504,216778
95505,223174
95506,271359
95507,384568
95508,346097
95509,458846
95510,485758
95511,200391
95512,485761
95513,502936
95514,31375
95515,99607
95516,544299
95517,524662
95518,54905
95519,467071
95520,562381
95521,303298
95522,38396
95523,459799
95524,265625
95525,306664
95526,13550
95527,157052
95528,288076
95529,137681
95530,400093
95531,168943
95532,437620
95533,426680
95534,345618
95535,556033
95536,342675
95537,301266
95538,401720
95539,142879
95540,563805
95541,439974
95542,330451
95543,120077
95544,490338
95545,327878
95546,517856
95547,175291
95548,25903
95549,367201
95550,548795
95551,529117
95552,92288
95553,262009
95554,550400
95555,11238
95556,197401
95557,123269
95558,215480
95559,568398
95560,67443
95561,180447
95562,324286
95563,361660
95564,280883
95565,106638
95566,271565
95567,265737
95568,133110
95569,271763
95570,354771
95571,292910
95572,61943
95573,357088
95574,347925
95575,194538
95576,463633
95577,448865
95578,59692
95579,503500
95580,475857
95581,105732
95582,572807
95583,274789
95584,412848
95585,131812
95586,165299
95587,268793
95588,49014
95589,268122
95590,463151
95591,97039
95592,114341
95593,94527
95594,313724
95595,346702
95596,502240
95597,458336
95598,131007
95599,74951
95600,65371
95601,170513
95602,450370
95603,558646
95604,208714
95605,1295
95606,407336
95607,147585
95608,231310
95609,579561
95610,96211
95611,525232
95612,191828
95613,345869
95614,100848
95615,443320
95616,564188
95617,135775
95618,189880
95619,502253
95620,423341
95621,301712
95622,458622
95623,558113
95624,62574
95625,140028
95626,418198
95627,394104
95628,322002
95629,134624
95630,451489
95631,149220
95632,574953
95633,109553
95634,285740
95635,246981
95636,111195
95637,481880
95638,35242
95639,71344
95640,474405
95641,527557
95642,541429
95643,249315
95644,181103
95645,552374
95646,431115
95647,250809
95648,218447
95649,339382
95650,10478
95651,441275
95652,444746
95653,275197
95654,122001
95655,254131
95656,214827
95657,574103
95658,340737
95659,503926
95660,531369
95661,466627
95662,450313
95663,555781
95664,324310
95665,517552
95666,503150
95667,311596
95668,314385
95669,385770
95670,503906
95671,46978
95672,246366
95673,510671
95674,428164
95675,427802
95676,231047
95677,172096
95678,476417
95679,417476
95680,4979
95681,450728
95682,353098
95683,581594
95684,461447
95685,238989
95686,75778
95687,487904
95688,70441
95689,527885
95690,215521
95691,215652
95692,413206
95693,104466
95694,540498
95695,115270
95696,103335
95697,329134
95698,556424
95699,100395
95700,147769
95701,559482
95702,164094
95703,378860
95704,173385
95705,109532
95706,481667
95707,521181
95708,1213
95709,352243
95710,284765
95711,513933
95712,82312
95713,28998
95714,93672
95715,17997
95716,135982
95717,200625
95718,548377
95719,44388
95720,353311
95721,170309
95722,458355
95723,361454
95724,516341
95725,30911
95726,221446
95727,572584
95728,540207
95729,519601
95730,445008
95731,140390
95732,189378
95733,317587
95734,498081
95735,209491
95736,411773
95737,457360
95738,186322
95739,529545
95740,22474
95741,156876
95742,226571
95743,296137
95744,149053
95745,10728
95746,298310
95747,48388
95748,525101
95749,150943
95750,516439
95751,181009
95752,12735
95753,182170
95754,202137
95755,486313
95756,365426
95757,269038
95758,209935
95759,146961
95760,425805
95761,392967
95762,308548
95763,504561
95764,376559
95765,543264
95766,312184
95767,360700
95768,444805
95769,349459
95770,236824
95771,166130
95772,493996
95773,569872
95774,529447
95775,411130
95776,140686
95777,409558
95778,361106
95779,415925
95780,102625
95781,334557
95782,36423
95783,159231
95784,109319
95785,227732
95786,554783
95787,222468
95788,351744
95789,569479
95790,252086
95791,16377
95792,424503
95793,161141
95794,199029
95795,300701
95796,357770
95797,532234
95798,236049
95799,133927
95800,119979
95801,424165
95802,230554
95803,369976
95804,205344
95805,457566
95806,494199
95807,10176
95808,580248
95809,462026
95810,505092
95811,3461
95812,529864
95813,379659
95814,60610
95815,254127
95816,460286
95817,548388
95818,469770
95819,461252
95820,211389
95821,261720
95822,333586
95823,24779
95824,123244
95825,289471
95826,207289
95827,221190
95828,271814
95829,307995
95830,128300
95831,493408
95832,532387
95833,352709
95834,319093
95835,390749
95836,30205
95837,348577
95838,561589
95839,281034
95840,346270
95841,247914
95842,35814
95843,97194
95844,247157
95845,101033
95846,160529
95847,256742
95848,2240
95849,48001
95850,77667
95851,260627
95852,135482
95853,259085
95854,578519
95855,494438
95856,520980
95857,555263
95858,327502
95859,544307
95860,461326
95861,434867
95862,35475
95863,149127
95864,62351
95865,211978
95866,402798
95867,115804
95868,107360
95869,457235
95870,184315
95871,379734
95872,244979
95873,417339
95874,4555
95875,122511
95876,560262
95877,543090
95878,502179
95879,300279
95880,63721
95881,564982
95882,96226
95883,235242
95884,220156
95885,242855
95886,504888
95887,234743
95888,190945
95889,194448
95890,580000
95891,138549
95892,521824
95893,552672
95894,49716
95895,479727
95896,342160
95897,200003
95898,443188
95899,40114
95900,487236
95901,39081
95902,479763
95903,26958
95904,372130
95905,337420
95906,530543
95907,390110
95908,437889
95909,250849
95910,412004
95911,397920
95912,242465
95913,289140
95914,229088
95915,129253
95916,163679
95917,314259
95918,377212
95919,370135
95920,460507
95921,307196
95922,479261
95923,299768
95924,481861
95925,451016
95926,281959
95927,425078
95928,569839
95929,548723
95930,463284
95931,152099
95932,87409
95933,451772
95934,424304
95935,279454
95936,153639
95937,100583
95938,412914
95939,291501
95940,22799
95941,466035
95942,343257
95943,500752
95944,533677
95945,79085
95946,103276
95947,386592
95948,102451
95949,406426
95950,439178
95951,215994
95952,69009
95953,374791
95954,125848
95955,68654
95956,273918
95957,190957
95958,56800
95959,363525
95960,540830
95961,210258
95962,412975
95963,172425
95964,517772
95965,49553
95966,454685
95967,306791
95968,328786
95969,435109
95970,54918
95971,387906
95972,279093
95973,308388
95974,563015
95975,52347
95976,151483
95977,168909
95978,429159
95979,241113
95980,470112
95981,519188
95982,88988
95983,176891
95984,27406
95985,146224
95986,160238
95987,352145
95988,13675
95989,465155
95990,538741
95991,83670
95992,311424
95993,268940
95994,14698
95995,387356
95996,350597
95997,45492
95998,66121
95999,499007
96000,429227
96001,360412
96002,201116
96003,534406
96004,401163
96005,492065
96006,327576
96007,218637
96008,443301
96009,510175
96010,156445
96011,347297
96012,218854
96013,438973
96014,267956
96015,252582
96016,260595
96017,403523
96018,165463
96019,343753
96020,56118
96021,291144
96022,562217
96023,280732
96024,316622
96025,470291
96026,176040
96027,219322
96028,239586
96029,197697
96030,472133
96031,570968
96032,137583
96033,161733
96034,486415
96035,149284
96036,224285
96037,325758
96038,160247
96039,255598
96040,125782
96041,384327
96042,52435
96043,463477
96044,340844
96045,127882
96046,357023
96047,59798
96048,370678
96049,564020
96050,309875
96051,178587
96052,264735
96053,132573
96054,115250
96055,540348
96056,514801
96057,469870
96058,78861
96059,409728
96060,376595
96061,127129
96062,491836
96063,552089
96064,172716
96065,503985
96066,515195
96067,116712
96068,70334
96069,70809
96070,555571
96071,557023
96072,496065
96073,388449
96074,560466
96075,307480
96076,103687
96077,244003
96078,6489
96079,463021
96080,252382
96081,36728
96082,488488
96083,483311
96084,422044
96085,430285
96086,348207
96087,105529
96088,451058
96089,576088
96090,552502
96091,385196
96092,545135
96093,437592
96094,239915
96095,534900
96096,215460
96097,203989
96098,198953
96099,551062
96100,69510
96101,50972
96102,7594
96103,328951
96104,107672
96105,426422
96106,479035
96107,165064
96108,322630
96109,280211
96110,559497
96111,370657
96112,460403
96113,287854
96114,579382
96115,186856
96116,330806
96117,446533
96118,461600
96119,345212
96120,31451
96121,517148
96122,113461
96123,100647
96124,106120
96125,570117
96126,133386
96127,86071
96128,400039
96129,248150
96130,443575
96131,440893
96132,238498
96133,403065
96134,168022
96135,334301
96136,361477
96137,294051
96138,479698
96139,530600
96140,460389
96141,182454
96142,231582
96143,563340
96144,364522
96145,468981
96146,331858
96147,505949
96148,494218
96149,72704
96150,364280
96151,200348
96152,184295
96153,270740
96154,175781
96155,444126
96156,234220
96157,445295
96158,465080
96159,454554
96160,383777
96161,283448
96162,24530
96163,303126
96164,190033
96165,40187
96166,477172
96167,264362
96168,188918
96169,166822
96170,186035
96171,344632
96172,145824
96173,444515
96174,513531
96175,270738
96176,301194
96177,437778
96178,253757
96179,969
96180,133693
96181,186493
96182,137181
96183,254976
96184,1888
96185,415413
96186,68242
96187,226039
96188,141441
96189,247034
96190,204981
96191,544913
96192,414684
96193,175237
96194,244293
96195,346716
96196,10343
96197,179725
96198,137654
96199,308512
96200,171613
96201,296072
96202,264589
96203,82381
96204,153187
96205,533553
96206,301641
96207,272027
96208,259858
96209,540275
96210,155793
96211,341573
96212,417700
96213,246307
96214,382316
96215,531645
96216,33094
96217,99913
96218,8218
96219,490850
96220,366476
96221,577364
96222,165671
96223,29942
96224,131678
96225,532710
96226,151387
96227,103358
96228,422145
96229,415340
96230,226494
96231,161347
96232,172404
96233,16210
96234,349931
96235,15984
96236,269445
96237,490443
96238,567990
96239,525898
96240,165200
96241,260896
96242,223833
96243,579545
96244,74159
96245,38389
96246,407548
96247,402368
96248,310070
96249,19754
96250,295916
96251,10867
96252,84339
96253,225124
96254,166255
96255,28246
96256,20906
96257,520043
96258,307970
96259,425044
96260,359439
96261,154173
96262,234452
96263,575761
96264,189371
96265,280158
96266,114399
96267,440786
96268,195851
96269,396418
96270,394666
96271,152041
96272,486770
96273,363554
96274,343166
96275,561433
96276,359339
96277,137003
96278,300138
96279,363135
96280,188002
96281,173833
96282,4931
96283,121349
96284,495902
96285,6517
96286,520092
96287,195993
96288,174071
96289,434179
96290,220894
96291,63912
96292,458558
96293,324321
96294,144193
96295,78305
96296,212401
96297,268095
96298,19151
96299,8746
96300,130485
96301,422041
96302,352498
96303,347811
96304,21470
96305,565479
96306,508281
96307,76484
96308,230971
96309,1107
96310,90218
96311,268441
96312,497532
96313,356836
96314,452963
96315,294370
96316,405612
96317,27030
96318,575964
96319,251869
96320,579760
96321,220071
96322,561729
96323,465354
96324,284252
96325,33536
96326,399377
96327,334944
96328,252292
96329,9658
96330,112320
96331,111619
96332,440157
96333,252215
96334,165752
96335,534855
96336,558510
96337,88634
96338,101873
96339,366661
96340,111813
96341,519744
96342,336369
96343,21587
96344,197807
96345,454745
96346,263265
96347,302278
96348,382706
96349,312220
96350,557965
96351,225604
96352,300415
96353,390915
96354,181028
96355,365983
96356,126601
96357,27897
96358,182903
96359,406001
96360,74211
96361,153019
96362,277503
96363,574236
96364,297610
96365,223068
96366,386945
96367,251210
96368,335027
96369,35508
96370,525501
96371,136026
96372,15976
96373,81595
96374,398666
96375,350313
96376,260370
96377,424536
96378,110013
96379,233395
96380,108850
96381,431977
96382,280420
96383,248001
96384,330917
96385,104504
96386,399480
96387,252844
96388,213790
96389,481479
96390,489844
96391,16486
96392,162677
96393,402931
96394,417653
96395,4749
96396,302312
96397,1622
96398,358462
96399,464650
96400,318161
96401,443733
96402,243292
96403,322101
96404,199119
96405,184531
96406,525682
96407,114363
96408,487435
96409,183847
96410,334338
96411,466941
96412,252193
96413,1822
96414,443391
96415,403837
96416,510141
96417,377432
96418,453883
96419,264183
96420,328301
96421,104403
96422,272765
96423,69863
96424,320131
96425,222659
96426,103296
96427,406917
96428,161121
96429,532437
96430,357644
96431,248389
96432,141874
96433,319346
96434,201368
96435,552623
96436,388707
96437,89912
96438,511784
96439,478553
96440,201207
96441,534467
96442,368055
96443,361428
96444,153270
96445,239791
96446,250193
96447,294330
96448,290318
96449,421169
96450,272666
96451,22741
96452,7710
96453,512375
96454,279961
96455,334950
96456,492299
96457,278661
96458,531023
96459,272804
96460,460078
96461,75546
96462,60647
96463,538204
96464,43256
96465,477622
96466,274216
96467,310289
96468,562989
96469,49143
96470,401580
96471,143557
96472,379638
96473,137808
96474,141862
96475,43324
96476,498804
96477,86848
96478,217827
96479,448461
96480,382924
96481,401337
96482,366679
96483,346469
96484,151832
96485,8131
96486,383641
96487,335385
96488,512217
96489,281837
96490,250599
96491,280107
96492,511774
96493,49592
96494,421822
96495,93384
96496,249555
96497,193398
96498,388303
96499,289392
96500,274022
96501,296933
96502,16593
96503,11682
96504,404475
96505,318564
96506,2697
96507,43479
96508,22838
96509,391637
96510,298586
96511,423327
96512,42345
96513,457286
96514,246106
96515,83382
96516,496099
96517,279693
96518,102281
96519,6846
96520,68340
96521,148205
96522,240500
96523,382089
96524,177107
96525,1815
96526,218701
96527,485333
96528,428787
96529,250506
96530,155219
96531,193194
96532,450695
96533,73549
96534,383979
96535,428707
96536,121706
96537,203382
96538,477636
96539,308078
96540,504184
96541,67420
96542,466681
96543,99162
96544,87618
96545,227948
